Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3026,1,2023-10-03 00:00:00,60,60,60,16,161,37,A,180.0,1.0,15.0,6.0,6.0,21.0,,2023-07-04 00:00:00
2023-10-03,3026,6,2023-10-03 00:05:00,60,60,60,12,159,37,A,187.0,1.0,14.0,6.0,6.0,15.0,,2023-07-04 00:05:00
2023-10-03,3026,11,2023-10-03 00:10:00,60,60,60,17,159,37,A,180.0,1.0,15.0,6.0,6.0,21.0,,2023-07-04 00:10:00
2023-10-03,3026,16,2023-10-03 00:15:00,60,60,60,0,0,37,A,184.0,1.0,13.0,6.0,6.0,19.0,,2023-07-04 00:15:00
2023-10-03,3026,21,2023-10-03 00:20:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 00:20:00
2023-10-03,3026,26,2023-10-03 00:25:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 00:25:00
2023-10-03,3026,31,2023-10-03 00:30:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 00:30:00
2023-10-03,3026,36,2023-10-03 00:35:00,60,60,60,6,159,37,A,176.0,1.0,19.0,6.0,6.0,21.0,,2023-07-04 00:35:00
2023-10-03,3026,41,2023-10-03 00:40:00,60,60,60,10,159,37,A,185.0,1.0,13.0,6.0,6.0,18.0,,2023-07-04 00:40:00
2023-10-03,3026,46,2023-10-03 00:45:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 00:45:00
2023-10-03,3026,51,2023-10-03 00:50:00,60,60,60,14,159,37,A,181.0,1.0,13.0,6.0,6.0,22.0,,2023-07-04 00:50:00
2023-10-03,3026,56,2023-10-03 00:55:00,60,60,60,8,159,37,A,176.0,1.0,19.0,6.0,6.0,21.0,,2023-07-04 00:55:00
2023-10-03,3026,61,2023-10-03 01:00:00,60,60,60,11,159,37,A,181.0,1.0,14.0,6.0,6.0,21.0,,2023-07-04 01:00:00
2023-10-03,3026,66,2023-10-03 01:05:00,60,60,60,16,161,37,A,178.0,1.0,17.0,6.0,6.0,21.0,,2023-07-04 01:05:00
2023-10-03,3026,71,2023-10-03 01:10:00,60,60,60,7,159,37,A,180.0,1.0,15.0,6.0,6.0,21.0,,2023-07-04 01:10:00
2023-10-03,3026,76,2023-10-03 01:15:00,60,60,60,11,159,37,A,178.0,1.0,17.0,6.0,6.0,21.0,,2023-07-04 01:15:00
2023-10-03,3026,81,2023-10-03 01:20:00,60,60,60,10,159,37,A,178.0,1.0,17.0,6.0,6.0,21.0,,2023-07-04 01:20:00
2023-10-03,3026,86,2023-10-03 01:25:00,60,60,60,10,159,37,A,178.0,1.0,17.0,6.0,6.0,21.0,,2023-07-04 01:25:00
2023-10-03,3026,91,2023-10-03 01:30:00,60,60,60,11,159,37,A,178.0,1.0,17.0,6.0,6.0,21.0,,2023-07-04 01:30:00
2023-10-03,3026,96,2023-10-03 01:35:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 01:35:00
2023-10-03,3026,101,2023-10-03 01:40:00,60,60,60,11,159,37,A,181.0,1.0,14.0,6.0,6.0,21.0,,2023-07-04 01:40:00
2023-10-03,3026,106,2023-10-03 01:45:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 01:45:00
2023-10-03,3026,111,2023-10-03 01:50:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 01:50:00
2023-10-03,3026,116,2023-10-03 01:55:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 01:55:00
2023-10-03,3026,121,2023-10-03 02:00:00,60,60,60,5,159,37,A,177.0,1.0,18.0,6.0,6.0,21.0,,2023-07-04 02:00:00
2023-10-03,3026,126,2023-10-03 02:05:00,60,60,60,0,0,37,A,178.0,1.0,17.0,6.0,6.0,21.0,,2023-07-04 02:05:00
2023-10-03,3026,131,2023-10-03 02:10:00,60,60,60,10,161,37,A,176.0,1.0,19.0,6.0,6.0,21.0,,2023-07-04 02:10:00
2023-10-03,3026,136,2023-10-03 02:15:00,60,60,60,6,161,37,A,176.0,1.0,19.0,6.0,6.0,21.0,,2023-07-04 02:15:00
2023-10-03,3026,141,2023-10-03 02:20:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 02:20:00
2023-10-03,3026,146,2023-10-03 02:25:00,60,60,60,6,161,37,A,176.0,1.0,19.0,6.0,6.0,21.0,,2023-07-04 02:25:00
2023-10-03,3026,151,2023-10-03 02:30:00,60,60,60,10,159,37,A,181.0,1.0,14.0,6.0,6.0,21.0,,2023-07-04 02:30:00
2023-10-03,3026,156,2023-10-03 02:35:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 02:35:00
2023-10-03,3026,161,2023-10-03 02:40:00,60,60,60,5,159,37,A,177.0,1.0,18.0,6.0,6.0,21.0,,2023-07-04 02:40:00
2023-10-03,3026,166,2023-10-03 02:45:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 02:45:00
2023-10-03,3026,171,2023-10-03 02:50:00,60,60,60,11,159,37,A,178.0,1.0,17.0,6.0,6.0,21.0,,2023-07-04 02:50:00
2023-10-03,3026,176,2023-10-03 02:55:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 02:55:00
2023-10-03,3026,181,2023-10-03 03:00:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 03:00:00
2023-10-03,3026,186,2023-10-03 03:05:00,60,60,60,6,161,37,A,176.0,1.0,19.0,6.0,6.0,21.0,,2023-07-04 03:05:00
2023-10-03,3026,191,2023-10-03 03:10:00,60,60,60,8,159,37,A,176.0,1.0,19.0,6.0,6.0,21.0,,2023-07-04 03:10:00
2023-10-03,3026,196,2023-10-03 03:15:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 03:15:00
2023-10-03,3026,201,2023-10-03 03:20:00,60,60,60,6,159,37,A,177.0,1.0,18.0,6.0,6.0,21.0,,2023-07-04 03:20:00
2023-10-03,3026,206,2023-10-03 03:25:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 03:25:00
2023-10-03,3026,211,2023-10-03 03:30:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 03:30:00
2023-10-03,3026,216,2023-10-03 03:35:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 03:35:00
2023-10-03,3026,221,2023-10-03 03:40:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 03:40:00
2023-10-03,3026,226,2023-10-03 03:45:00,60,60,60,7,159,37,A,176.0,1.0,19.0,6.0,6.0,21.0,,2023-07-04 03:45:00
2023-10-03,3026,231,2023-10-03 03:50:00,60,60,60,4,159,37,A,176.0,1.0,19.0,6.0,6.0,21.0,,2023-07-04 03:50:00
2023-10-03,3026,236,2023-10-03 03:55:00,60,60,60,0,0,37,A,179.0,1.0,16.0,6.0,6.0,21.0,,2023-07-04 03:55:00
2023-10-03,3026,241,2023-10-03 04:00:00,60,60,60,9,159,37,A,178.0,1.0,17.0,6.0,6.0,21.0,,2023-07-04 04:00:00
2023-10-03,3026,246,2023-10-03 04:05:00,60,60,60,11,159,37,A,185.0,1.0,13.0,6.0,6.0,18.0,,2023-07-04 04:05:00
2023-10-03,3026,251,2023-10-03 04:10:00,60,60,60,5,159,37,A,191.0,1.0,12.0,6.0,6.0,13.0,,2023-07-04 04:10:00
2023-10-03,3026,256,2023-10-03 04:15:00,60,60,60,5,159,37,A,176.0,1.0,19.0,6.0,6.0,21.0,,2023-07-04 04:15:00
2023-10-03,3026,261,2023-10-03 04:20:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 04:20:00
2023-10-03,3026,266,2023-10-03 04:25:00,60,60,60,6,161,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 04:25:00
2023-10-03,3026,271,2023-10-03 04:30:00,60,60,60,11,161,37,A,179.0,1.0,16.0,6.0,6.0,21.0,,2023-07-04 04:30:00
2023-10-03,3026,276,2023-10-03 04:35:00,60,60,60,15,159,37,A,190.0,1.0,14.0,6.0,6.0,12.0,,2023-07-04 04:35:00
2023-10-03,3026,281,2023-10-03 04:40:00,60,60,60,22,159,37,A,177.0,1.0,18.0,6.0,6.0,21.0,,2023-07-04 04:40:00
2023-10-03,3026,286,2023-10-03 04:45:00,60,60,60,6,159,37,A,178.0,1.0,17.0,6.0,6.0,21.0,,2023-07-04 04:45:00
2023-10-03,3026,291,2023-10-03 04:50:00,60,60,60,6,161,37,A,185.0,1.0,13.0,6.0,6.0,18.0,,2023-07-04 04:50:00
2023-10-03,3026,296,2023-10-03 04:55:00,60,60,60,0,0,37,A,190.0,1.0,13.0,6.0,6.0,13.0,,2023-07-04 04:55:00
2023-10-03,3026,301,2023-10-03 05:00:00,60,60,60,6,159,37,A,189.0,1.0,14.0,6.0,6.0,13.0,,2023-07-04 05:00:00
2023-10-03,3026,306,2023-10-03 05:05:00,60,60,60,15,161,37,A,190.0,1.0,13.0,6.0,6.0,13.0,,2023-07-04 05:05:00
2023-10-03,3026,311,2023-10-03 05:10:00,60,60,60,0,0,37,A,175.0,1.0,20.0,6.0,6.0,21.0,,2023-07-04 05:10:00
2023-10-03,3026,316,2023-10-03 05:15:00,60,60,60,23,159,37,A,183.0,1.0,12.0,6.0,6.0,21.0,,2023-07-04 05:15:00
2023-10-03,3026,321,2023-10-03 05:20:00,60,60,60,15,159,37,A,189.0,1.0,14.0,6.0,6.0,13.0,,2023-07-04 05:20:00
2023-10-03,3026,326,2023-10-03 05:25:00,60,60,60,14,159,37,A,190.0,1.0,15.0,6.0,6.0,11.0,,2023-07-04 05:25:00
2023-10-03,3026,331,2023-10-03 05:30:00,60,60,60,28,161,37,A,192.0,1.0,12.0,6.0,6.0,12.0,,2023-07-04 05:30:00
2023-10-03,3026,336,2023-10-03 05:35:00,60,60,60,20,159,37,A,188.0,1.0,14.0,6.0,6.0,14.0,,2023-07-04 05:35:00
2023-10-03,3026,341,2023-10-03 05:40:00,60,60,60,26,159,37,A,192.0,1.0,12.0,6.0,6.0,12.0,,2023-07-04 05:40:00
2023-10-03,3026,346,2023-10-03 05:45:00,60,60,60,28,159,37,A,192.0,1.0,12.0,6.0,6.0,12.0,,2023-07-04 05:45:00
2023-10-03,3026,351,2023-10-03 05:50:00,60,60,60,15,159,37,A,188.0,1.0,14.0,6.0,6.0,14.0,,2023-07-04 05:50:00
2023-10-03,3026,356,2023-10-03 05:55:00,60,60,60,36,159,37,A,192.0,1.0,12.0,6.0,6.0,12.0,,2023-07-04 05:55:00
2023-10-03,3026,361,2023-10-03 06:00:00,60,60,60,22,161,37,A,191.0,1.0,12.0,6.0,6.0,13.0,,2023-07-04 06:00:00
2023-10-03,3026,366,2023-10-03 06:05:00,60,60,60,27,159,37,A,188.0,1.0,16.0,6.0,6.0,12.0,,2023-07-04 06:05:00
2023-10-03,3026,370,2023-10-03 06:10:00,80,80,80,38,159,37,A,194.0,1.0,13.0,6.0,6.0,9.0,,2023-07-04 06:10:00
2023-10-03,3026,374,2023-10-03 06:15:00,80,80,80,46,161,37,A,197.0,1.0,10.0,6.0,6.0,9.0,,2023-07-04 06:15:00
2023-10-03,3026,378,2023-10-03 06:20:00,80,80,80,51,159,37,A,197.0,1.0,10.0,6.0,6.0,9.0,,2023-07-04 06:20:00
2023-10-03,3026,382,2023-10-03 06:25:00,80,80,80,9,159,37,A,193.0,1.0,14.0,6.0,6.0,9.0,,2023-07-04 06:25:00
2023-10-03,3026,386,2023-10-03 06:30:00,60,60,60,43,159,37,A,189.0,1.0,14.0,6.0,6.0,13.0,,2023-07-04 06:30:00
2023-10-03,3026,391,2023-10-03 06:35:00,60,60,60,21,159,37,A,190.0,1.0,14.0,6.0,6.0,12.0,,2023-07-04 06:35:00
2023-10-03,3026,396,2023-10-03 06:40:00,60,60,60,43,161,37,A,190.0,1.0,14.0,6.0,6.0,12.0,,2023-07-04 06:40:00
2023-10-03,3026,400,2023-10-03 06:45:00,80,80,80,30,159,37,A,195.0,1.0,11.0,6.0,6.0,10.0,,2023-07-04 06:45:00
2023-10-03,3026,404,2023-10-03 06:50:00,60,60,60,22,159,37,A,192.0,1.0,13.0,6.0,6.0,11.0,,2023-07-04 06:50:00
2023-10-03,3026,409,2023-10-03 06:55:00,80,80,80,22,159,37,A,189.0,1.0,15.0,6.0,6.0,12.0,,2023-07-04 06:55:00
2023-10-03,3026,413,2023-10-03 07:00:00,80,80,80,16,159,37,A,194.0,1.0,12.0,6.0,6.0,10.0,,2023-07-04 07:00:00
