Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,2369,1,2023-10-03 00:00:00,60,60,60,13,329,86,A,156.0,1.0,100.0,13.0,26.0,,,2023-07-04 00:00:00
2023-10-03,2369,6,2023-10-03 00:05:00,60,60,60,15,489,86,A,152.0,1.0,100.0,16.0,27.0,,,2023-07-04 00:05:00
2023-10-03,2369,11,2023-10-03 00:10:00,60,60,60,9,329,86,A,154.0,1.0,100.0,14.0,27.0,,,2023-07-04 00:10:00
2023-10-03,2369,16,2023-10-03 00:15:00,60,60,60,13,330,86,A,162.0,1.0,100.0,12.0,21.0,,,2023-07-04 00:15:00
2023-10-03,2369,21,2023-10-03 00:20:00,60,60,60,11,329,86,A,154.0,1.0,100.0,12.0,29.0,,,2023-07-04 00:20:00
2023-10-03,2369,26,2023-10-03 00:25:00,60,60,60,20,489,86,A,154.0,1.0,100.0,12.0,29.0,,,2023-07-04 00:25:00
2023-10-03,2369,31,2023-10-03 00:30:00,60,60,60,17,330,86,A,153.0,1.0,100.0,12.0,30.0,,,2023-07-04 00:30:00
2023-10-03,2369,36,2023-10-03 00:35:00,60,60,60,10,329,86,A,154.0,1.0,100.0,12.0,29.0,,,2023-07-04 00:35:00
2023-10-03,2369,41,2023-10-03 00:40:00,60,60,60,9,329,86,A,157.0,1.0,100.0,12.0,26.0,,,2023-07-04 00:40:00
2023-10-03,2369,46,2023-10-03 00:45:00,60,60,60,8,330,86,A,158.0,1.0,100.0,12.0,25.0,,,2023-07-04 00:45:00
2023-10-03,2369,51,2023-10-03 00:50:00,60,60,60,9,329,86,A,153.0,1.0,100.0,12.0,30.0,,,2023-07-04 00:50:00
2023-10-03,2369,56,2023-10-03 00:55:00,60,60,60,9,330,86,A,158.0,1.0,100.0,12.0,25.0,,,2023-07-04 00:55:00
2023-10-03,2369,61,2023-10-03 01:00:00,60,60,60,11,330,86,A,158.0,1.0,100.0,12.0,25.0,,,2023-07-04 01:00:00
2023-10-03,2369,66,2023-10-03 01:05:00,60,60,60,5,330,86,A,156.0,1.0,100.0,12.0,27.0,,,2023-07-04 01:05:00
2023-10-03,2369,71,2023-10-03 01:10:00,60,60,60,9,329,86,A,155.0,1.0,100.0,12.0,28.0,,,2023-07-04 01:10:00
2023-10-03,2369,76,2023-10-03 01:15:00,60,60,60,8,329,86,A,151.0,1.0,100.0,12.0,32.0,,,2023-07-04 01:15:00
2023-10-03,2369,81,2023-10-03 01:20:00,60,60,60,12,329,86,A,166.0,1.0,100.0,11.0,18.0,,,2023-07-04 01:20:00
2023-10-03,2369,86,2023-10-03 01:25:00,60,60,60,6,329,86,A,166.0,1.0,100.0,11.0,18.0,,,2023-07-04 01:25:00
2023-10-03,2369,91,2023-10-03 01:30:00,60,60,60,7,330,86,A,163.0,1.0,100.0,11.0,21.0,,,2023-07-04 01:30:00
2023-10-03,2369,96,2023-10-03 01:35:00,60,60,60,0,0,86,A,164.0,1.0,100.0,11.0,20.0,,,2023-07-04 01:35:00
2023-10-03,2369,101,2023-10-03 01:40:00,60,60,60,12,329,86,A,159.0,1.0,100.0,12.0,24.0,,,2023-07-04 01:40:00
2023-10-03,2369,106,2023-10-03 01:45:00,60,60,60,7,330,86,A,159.0,1.0,100.0,12.0,24.0,,,2023-07-04 01:45:00
2023-10-03,2369,111,2023-10-03 01:50:00,60,60,60,11,329,86,A,166.0,1.0,100.0,11.0,18.0,,,2023-07-04 01:50:00
2023-10-03,2369,116,2023-10-03 01:55:00,60,60,60,31,489,86,A,155.0,1.0,100.0,12.0,28.0,,,2023-07-04 01:55:00
2023-10-03,2369,121,2023-10-03 02:00:00,60,60,60,0,0,86,A,169.0,1.0,100.0,11.0,15.0,,,2023-07-04 02:00:00
2023-10-03,2369,126,2023-10-03 02:05:00,60,60,60,6,330,86,A,166.0,1.0,100.0,11.0,18.0,,,2023-07-04 02:05:00
2023-10-03,2369,131,2023-10-03 02:10:00,60,60,60,5,329,86,A,162.0,1.0,100.0,12.0,21.0,,,2023-07-04 02:10:00
