Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-10-03,3112,1,2023-10-03 00:00:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 00:00:00
2023-10-03,3112,6,2023-10-03 00:05:00,60,60,60,16,519,95,C,32.0,1.0,171.0,25.0,,,,2023-07-04 00:05:00
2023-10-03,3112,11,2023-10-03 00:10:00,60,60,60,19,520,95,C,32.0,1.0,180.0,16.0,,,,2023-07-04 00:10:00
2023-10-03,3112,16,2023-10-03 00:15:00,60,60,60,19,522,95,C,32.0,1.0,172.0,24.0,,,,2023-07-04 00:15:00
2023-10-03,3112,21,2023-10-03 00:20:00,60,60,60,14,522,95,C,32.0,1.0,180.0,16.0,,,,2023-07-04 00:20:00
2023-10-03,3112,26,2023-10-03 00:25:00,60,60,60,12,522,95,C,29.0,1.0,187.0,12.0,,,,2023-07-04 00:25:00
2023-10-03,3112,31,2023-10-03 00:30:00,60,60,60,27,521,95,C,32.0,1.0,171.0,25.0,,,,2023-07-04 00:30:00
2023-10-03,3112,36,2023-10-03 00:35:00,60,60,60,21,521,95,C,32.0,1.0,166.0,30.0,,,,2023-07-04 00:35:00
2023-10-03,3112,41,2023-10-03 00:40:00,60,60,60,18,522,95,C,32.0,1.0,174.0,22.0,,,,2023-07-04 00:40:00
2023-10-03,3112,46,2023-10-03 00:45:00,60,60,60,16,522,95,C,32.0,1.0,168.0,28.0,,,,2023-07-04 00:45:00
2023-10-03,3112,51,2023-10-03 00:50:00,60,60,60,12,522,95,C,32.0,1.0,174.0,22.0,,,,2023-07-04 00:50:00
2023-10-03,3112,56,2023-10-03 00:55:00,60,60,60,23,521,95,C,32.0,1.0,170.0,26.0,,,,2023-07-04 00:55:00
2023-10-03,3112,61,2023-10-03 01:00:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 01:00:00
2023-10-03,3112,66,2023-10-03 01:05:00,60,60,60,39,521,95,C,32.0,1.0,175.0,21.0,,,,2023-07-04 01:05:00
2023-10-03,3112,71,2023-10-03 01:10:00,60,60,60,8,522,95,C,32.0,1.0,183.0,13.0,,,,2023-07-04 01:10:00
2023-10-03,3112,76,2023-10-03 01:15:00,60,60,60,8,520,95,C,32.0,1.0,167.0,29.0,,,,2023-07-04 01:15:00
2023-10-03,3112,81,2023-10-03 01:20:00,60,60,60,26,519,95,C,32.0,1.0,178.0,18.0,,,,2023-07-04 01:20:00
2023-10-03,3112,86,2023-10-03 01:25:00,60,60,60,11,519,95,C,32.0,1.0,171.0,25.0,,,,2023-07-04 01:25:00
2023-10-03,3112,91,2023-10-03 01:30:00,60,60,60,20,522,95,C,32.0,1.0,181.0,15.0,,,,2023-07-04 01:30:00
2023-10-03,3112,96,2023-10-03 01:35:00,60,60,60,21,521,95,C,32.0,1.0,166.0,30.0,,,,2023-07-04 01:35:00
2023-10-03,3112,101,2023-10-03 01:40:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 01:40:00
2023-10-03,3112,106,2023-10-03 01:45:00,60,60,60,19,522,95,C,32.0,1.0,171.0,25.0,,,,2023-07-04 01:45:00
2023-10-03,3112,111,2023-10-03 01:50:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 01:50:00
2023-10-03,3112,116,2023-10-03 01:55:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 01:55:00
2023-10-03,3112,121,2023-10-03 02:00:00,60,60,60,12,522,95,C,32.0,1.0,166.0,30.0,,,,2023-07-04 02:00:00
2023-10-03,3112,126,2023-10-03 02:05:00,60,60,60,7,522,95,C,32.0,1.0,168.0,28.0,,,,2023-07-04 02:05:00
2023-10-03,3112,131,2023-10-03 02:10:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 02:10:00
2023-10-03,3112,136,2023-10-03 02:15:00,60,60,60,7,522,95,C,32.0,1.0,167.0,29.0,,,,2023-07-04 02:15:00
2023-10-03,3112,141,2023-10-03 02:20:00,60,60,60,18,519,95,C,32.0,1.0,167.0,29.0,,,,2023-07-04 02:20:00
2023-10-03,3112,146,2023-10-03 02:25:00,60,60,60,15,522,95,C,32.0,1.0,168.0,28.0,,,,2023-07-04 02:25:00
2023-10-03,3112,151,2023-10-03 02:30:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 02:30:00
2023-10-03,3112,156,2023-10-03 02:35:00,60,60,60,7,520,95,C,32.0,1.0,174.0,22.0,,,,2023-07-04 02:35:00
2023-10-03,3112,161,2023-10-03 02:40:00,60,60,60,8,522,95,C,32.0,1.0,167.0,29.0,,,,2023-07-04 02:40:00
2023-10-03,3112,166,2023-10-03 02:45:00,60,60,60,27,521,95,C,32.0,1.0,166.0,30.0,,,,2023-07-04 02:45:00
2023-10-03,3112,171,2023-10-03 02:50:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 02:50:00
2023-10-03,3112,176,2023-10-03 02:55:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 02:55:00
2023-10-03,3112,181,2023-10-03 03:00:00,60,60,60,6,520,95,C,32.0,1.0,165.0,31.0,,,,2023-07-04 03:00:00
2023-10-03,3112,186,2023-10-03 03:05:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 03:05:00
2023-10-03,3112,191,2023-10-03 03:10:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 03:10:00
2023-10-03,3112,196,2023-10-03 03:15:00,60,60,60,13,519,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 03:15:00
2023-10-03,3112,201,2023-10-03 03:20:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 03:20:00
2023-10-03,3112,206,2023-10-03 03:25:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 03:25:00
2023-10-03,3112,211,2023-10-03 03:30:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 03:30:00
2023-10-03,3112,216,2023-10-03 03:35:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 03:35:00
2023-10-03,3112,221,2023-10-03 03:40:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 03:40:00
2023-10-03,3112,226,2023-10-03 03:45:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 03:45:00
2023-10-03,3112,231,2023-10-03 03:50:00,60,60,60,10,522,95,C,32.0,1.0,172.0,24.0,,,,2023-07-04 03:50:00
2023-10-03,3112,236,2023-10-03 03:55:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 03:55:00
2023-10-03,3112,241,2023-10-03 04:00:00,60,60,60,8,522,95,C,32.0,1.0,175.0,21.0,,,,2023-07-04 04:00:00
2023-10-03,3112,246,2023-10-03 04:05:00,60,60,60,0,0,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 04:05:00
2023-10-03,3112,251,2023-10-03 04:10:00,60,60,60,14,521,95,C,32.0,1.0,164.0,32.0,,,,2023-07-04 04:10:00
2023-10-03,3112,256,2023-10-03 04:15:00,60,60,60,18,521,95,C,32.0,1.0,170.0,26.0,,,,2023-07-04 04:15:00
