Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,3105,1,2023-08-03 00:00:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:00:00
2023-08-03,3105,7,2023-08-03 00:05:00,50,50,50,10,437,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:05:00
2023-08-03,3105,13,2023-08-03 00:10:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:10:00
2023-08-03,3105,19,2023-08-03 00:15:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:15:00
2023-08-03,3105,25,2023-08-03 00:20:00,50,50,50,6,438,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:20:00
2023-08-03,3105,31,2023-08-03 00:25:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:25:00
2023-08-03,3105,37,2023-08-03 00:30:00,50,50,50,13,438,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:30:00
2023-08-03,3105,43,2023-08-03 00:35:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:35:00
2023-08-03,3105,49,2023-08-03 00:40:00,50,50,50,6,437,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:40:00
2023-08-03,3105,55,2023-08-03 00:45:00,50,50,50,7,437,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:45:00
2023-08-03,3105,61,2023-08-03 00:50:00,50,50,50,6,437,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:50:00
2023-08-03,3105,67,2023-08-03 00:55:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 00:55:00
2023-08-03,3105,73,2023-08-03 01:00:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:00:00
2023-08-03,3105,79,2023-08-03 01:05:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:05:00
2023-08-03,3105,85,2023-08-03 01:10:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:10:00
2023-08-03,3105,91,2023-08-03 01:15:00,50,50,50,6,438,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:15:00
2023-08-03,3105,97,2023-08-03 01:20:00,50,50,50,6,438,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:20:00
2023-08-03,3105,103,2023-08-03 01:25:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:25:00
2023-08-03,3105,109,2023-08-03 01:30:00,50,50,50,9,437,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:30:00
2023-08-03,3105,115,2023-08-03 01:35:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:35:00
2023-08-03,3105,121,2023-08-03 01:40:00,50,50,50,6,438,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:40:00
2023-08-03,3105,127,2023-08-03 01:45:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:45:00
2023-08-03,3105,133,2023-08-03 01:50:00,50,50,50,9,438,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:50:00
2023-08-03,3105,139,2023-08-03 01:55:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 01:55:00
2023-08-03,3105,145,2023-08-03 02:00:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:00:00
2023-08-03,3105,151,2023-08-03 02:05:00,50,50,50,7,437,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:05:00
2023-08-03,3105,157,2023-08-03 02:10:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:10:00
2023-08-03,3105,163,2023-08-03 02:15:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:15:00
2023-08-03,3105,169,2023-08-03 02:20:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:20:00
2023-08-03,3105,175,2023-08-03 02:25:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:25:00
2023-08-03,3105,181,2023-08-03 02:30:00,50,50,50,6,438,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:30:00
2023-08-03,3105,187,2023-08-03 02:35:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:35:00
2023-08-03,3105,193,2023-08-03 02:40:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:40:00
2023-08-03,3105,199,2023-08-03 02:45:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:45:00
2023-08-03,3105,205,2023-08-03 02:50:00,50,50,50,6,438,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:50:00
2023-08-03,3105,211,2023-08-03 02:55:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 02:55:00
2023-08-03,3105,217,2023-08-03 03:00:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:00:00
2023-08-03,3105,223,2023-08-03 03:05:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:05:00
2023-08-03,3105,229,2023-08-03 03:10:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:10:00
2023-08-03,3105,235,2023-08-03 03:15:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:15:00
2023-08-03,3105,241,2023-08-03 03:20:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:20:00
2023-08-03,3105,247,2023-08-03 03:25:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:25:00
2023-08-03,3105,253,2023-08-03 03:30:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:30:00
2023-08-03,3105,259,2023-08-03 03:35:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:35:00
2023-08-03,3105,265,2023-08-03 03:40:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:40:00
2023-08-03,3105,271,2023-08-03 03:45:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:45:00
2023-08-03,3105,277,2023-08-03 03:50:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:50:00
2023-08-03,3105,283,2023-08-03 03:55:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 03:55:00
2023-08-03,3105,289,2023-08-03 04:00:00,50,50,50,0,0,82,A,178.0,25.0,25.0,1.0,,,,2023-07-04 04:00:00
