Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-08-03,2371,1,2023-08-03 00:00:00,60,60,60,0,0,33,A,171.0,17.0,30.0,10.0,1.0,,,2023-07-04 00:00:00
2023-08-03,2371,6,2023-08-03 00:05:00,60,60,60,9,145,33,A,168.0,18.0,32.0,10.0,1.0,,,2023-07-04 00:05:00
2023-08-03,2371,11,2023-08-03 00:10:00,60,60,60,0,0,33,A,163.0,20.0,35.0,10.0,1.0,,,2023-07-04 00:10:00
2023-08-03,2371,16,2023-08-03 00:15:00,60,60,60,13,144,33,A,168.0,17.0,33.0,10.0,1.0,,,2023-07-04 00:15:00
2023-08-03,2371,21,2023-08-03 00:20:00,60,60,60,13,145,33,A,163.0,23.0,32.0,10.0,1.0,,,2023-07-04 00:20:00
2023-08-03,2371,26,2023-08-03 00:25:00,60,60,60,0,0,33,A,167.0,18.0,33.0,10.0,1.0,,,2023-07-04 00:25:00
2023-08-03,2371,31,2023-08-03 00:30:00,60,60,60,5,144,33,A,172.0,16.0,30.0,10.0,1.0,,,2023-07-04 00:30:00
2023-08-03,2371,36,2023-08-03 00:35:00,60,60,60,12,144,33,A,172.0,18.0,28.0,10.0,1.0,,,2023-07-04 00:35:00
2023-08-03,2371,41,2023-08-03 00:40:00,60,60,60,6,146,33,A,169.0,20.0,29.0,10.0,1.0,,,2023-07-04 00:40:00
2023-08-03,2371,46,2023-08-03 00:45:00,60,60,60,8,146,33,A,175.0,19.0,24.0,10.0,1.0,,,2023-07-04 00:45:00
2023-08-03,2371,51,2023-08-03 00:50:00,60,60,60,11,144,33,A,176.0,18.0,24.0,10.0,1.0,,,2023-07-04 00:50:00
2023-08-03,2371,56,2023-08-03 00:55:00,60,60,60,9,144,33,A,166.0,22.0,30.0,10.0,1.0,,,2023-07-04 00:55:00
2023-08-03,2371,61,2023-08-03 01:00:00,60,60,60,17,146,33,A,163.0,28.0,27.0,10.0,1.0,,,2023-07-04 01:00:00
2023-08-03,2371,66,2023-08-03 01:05:00,60,60,60,0,0,33,A,163.0,30.0,25.0,10.0,1.0,,,2023-07-04 01:05:00
