Date,Site ID,Cycle sequence,Combined_DateTime,Planned cycle length,Actual cycle length,Required cycle length,DS,Strategic approach controlling cycle time,Subsystem number,Stretched phase,A,B,C,D,E,F,G,Rounded_Time
2023-09-03,3032,1,2023-09-03 00:00:00,60,60,60,0,0,52,A,145.0,1.0,16.0,112.0,14.0,,,2023-07-04 00:00:00
2023-09-03,3032,6,2023-09-03 00:05:00,60,60,60,8,205,52,A,148.0,1.0,15.0,112.0,12.0,,,2023-07-04 00:05:00
2023-09-03,3032,11,2023-09-03 00:10:00,60,60,60,6,206,52,A,148.0,1.0,15.0,112.0,12.0,,,2023-07-04 00:10:00
2023-09-03,3032,16,2023-09-03 00:15:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 00:15:00
2023-09-03,3032,21,2023-09-03 00:20:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 00:20:00
2023-09-03,3032,26,2023-09-03 00:25:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 00:25:00
2023-09-03,3032,31,2023-09-03 00:30:00,60,60,60,0,0,52,A,147.0,1.0,16.0,112.0,12.0,,,2023-07-04 00:30:00
2023-09-03,3032,36,2023-09-03 00:35:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 00:35:00
2023-09-03,3032,41,2023-09-03 00:40:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 00:40:00
2023-09-03,3032,46,2023-09-03 00:45:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 00:45:00
2023-09-03,3032,51,2023-09-03 00:50:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 00:50:00
2023-09-03,3032,56,2023-09-03 00:55:00,60,60,60,6,205,52,A,144.0,1.0,16.0,112.0,15.0,,,2023-07-04 00:55:00
2023-09-03,3032,61,2023-09-03 01:00:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 01:00:00
2023-09-03,3032,66,2023-09-03 01:05:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 01:05:00
2023-09-03,3032,71,2023-09-03 01:10:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 01:10:00
2023-09-03,3032,76,2023-09-03 01:15:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 01:15:00
2023-09-03,3032,81,2023-09-03 01:20:00,60,60,60,10,206,52,A,143.0,1.0,16.0,112.0,16.0,,,2023-07-04 01:20:00
2023-09-03,3032,86,2023-09-03 01:25:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 01:25:00
2023-09-03,3032,91,2023-09-03 01:30:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 01:30:00
2023-09-03,3032,96,2023-09-03 01:35:00,60,60,60,5,205,52,A,144.0,1.0,16.0,112.0,15.0,,,2023-07-04 01:35:00
2023-09-03,3032,101,2023-09-03 01:40:00,60,60,60,6,205,52,A,147.0,1.0,16.0,112.0,12.0,,,2023-07-04 01:40:00
2023-09-03,3032,106,2023-09-03 01:45:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 01:45:00
2023-09-03,3032,111,2023-09-03 01:50:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 01:50:00
2023-09-03,3032,116,2023-09-03 01:55:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 01:55:00
2023-09-03,3032,121,2023-09-03 02:00:00,60,60,60,6,205,52,A,144.0,1.0,16.0,112.0,15.0,,,2023-07-04 02:00:00
2023-09-03,3032,126,2023-09-03 02:05:00,60,60,60,6,206,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 02:05:00
2023-09-03,3032,131,2023-09-03 02:10:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 02:10:00
2023-09-03,3032,136,2023-09-03 02:15:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 02:15:00
2023-09-03,3032,141,2023-09-03 02:20:00,60,60,60,0,0,52,A,142.0,1.0,18.0,112.0,15.0,,,2023-07-04 02:20:00
